chain_id,segment_id,x_cm,y_cm,z_cm
2.100000000000000000e+01,0.000000000000000000e+00,4.735386246644230468e+00,4.159692791160180647e+00,4.222050840860628540e+00
2.100000000000000000e+01,1.000000000000000000e+00,4.764328128540553209e+00,4.229794845984162777e+00,4.156873625656580806e+00
2.100000000000000000e+01,2.000000000000000000e+00,4.787629392971722631e+00,4.301553138535489040e+00,4.091239804146424852e+00
2.100000000000000000e+01,3.000000000000000000e+00,4.797496111354009329e+00,4.387626799779332565e+00,4.041300113434078689e+00
2.100000000000000000e+01,4.000000000000000000e+00,4.817764524670030468e+00,4.465556962706044075e+00,3.982003561022769755e+00
2.100000000000000000e+01,5.000000000000000000e+00,4.825004416871217394e+00,4.554887751626997883e+00,3.937645989947752057e+00
2.100000000000000000e+01,6.000000000000000000e+00,4.831212192822435192e+00,4.632187808321306832e+00,3.874509908720009221e+00
2.100000000000000000e+01,7.000000000000000000e+00,4.827666938542165553e+00,4.710683079155271180e+00,3.812655857690260053e+00
2.100000000000000000e+01,8.000000000000000000e+00,4.827166444573492754e+00,4.786364275101893995e+00,3.747294507598051716e+00
2.100000000000000000e+01,9.000000000000000000e+00,4.830788437094761356e+00,4.870192086794636666e+00,3.692890655188668880e+00
2.100000000000000000e+01,1.000000000000000000e+01,4.857958144146400592e+00,4.950830428174596065e+00,3.640361949529599350e+00
2.100000000000000000e+01,1.100000000000000000e+01,4.877975877892620993e+00,5.041930318664849864e+00,3.604305046052883821e+00
2.100000000000000000e+01,1.200000000000000000e+01,4.887747352746919738e+00,5.126145298004645134e+00,3.551273399520179286e+00
2.100000000000000000e+01,1.300000000000000000e+01,4.913183141852420555e+00,5.216298025581599163e+00,3.516266166795841919e+00
2.100000000000000000e+01,1.400000000000000000e+01,4.955937840587281151e+00,5.302325358393533250e+00,3.488493270919536648e+00
2.100000000000000000e+01,1.500000000000000000e+01,4.992025206564893125e+00,5.394821566546910141e+00,3.476570456904167550e+00
2.100000000000000000e+01,1.600000000000000000e+01,5.048348184044895604e+00,5.476804116527191013e+00,3.466246518386434605e+00
2.100000000000000000e+01,1.700000000000000000e+01,5.087367268239058049e+00,5.568877488487785854e+00,3.466174099778008610e+00
2.100000000000000000e+01,1.800000000000000000e+01,5.147311776104383618e+00,5.648801814927117526e+00,3.461843046787902889e+00
2.100000000000000000e+01,1.900000000000000000e+01,5.202375652966863662e+00,5.731725151890947778e+00,3.452267575433622504e+00
2.100000000000000000e+01,2.000000000000000000e+01,5.239940497048121593e+00,5.824358555497614276e+00,3.455084493145451408e+00
2.100000000000000000e+01,2.100000000000000000e+01,5.262923589504684863e+00,5.920480568853051295e+00,3.470327065422802004e+00
2.100000000000000000e+01,2.200000000000000000e+01,5.288915047268612390e+00,6.010299875430997751e+00,3.505780362718861287e+00
2.100000000000000000e+01,2.300000000000000000e+01,5.306971328153170298e+00,6.107760974075024940e+00,3.519020641104046998e+00
2.100000000000000000e+01,2.400000000000000000e+01,5.337381613286645177e+00,6.197308431411793883e+00,3.551523986202978378e+00
2.100000000000000000e+01,2.500000000000000000e+01,5.359942081807427705e+00,6.293826837251691231e+00,3.564761153356401202e+00
2.100000000000000000e+01,2.600000000000000000e+01,5.378014772632924156e+00,6.391890524932791529e+00,3.557218540764628401e+00
2.100000000000000000e+01,2.700000000000000000e+01,5.410200821775152491e+00,6.484007962581118001e+00,3.535345362629735977e+00
2.100000000000000000e+01,2.800000000000000000e+01,5.427212567160539791e+00,6.578566734302585317e+00,3.507610200660311595e+00
2.100000000000000000e+01,2.900000000000000000e+01,5.426850566428321088e+00,6.676577972995680454e+00,3.487769181399319685e+00
2.100000000000000000e+01,3.000000000000000000e+01,5.411377578811596756e+00,6.769121162417572002e+00,3.453180964535239372e+00
2.100000000000000000e+01,3.100000000000000000e+01,5.412737999227688057e+00,6.866304175579537095e+00,3.429652020465164153e+00
2.100000000000000000e+01,3.200000000000000000e+01,5.417886818534753068e+00,6.964354359651011350e+00,3.410687552023018654e+00
2.100000000000000000e+01,3.300000000000000000e+01,5.411120695698697247e+00,6.409760699693922703e-02,3.413033653183783045e+00
2.100000000000000000e+01,3.400000000000000000e+01,5.381491374222972190e+00,1.588860625799615178e-01,3.424749112930355555e+00
2.100000000000000000e+01,3.500000000000000000e+01,5.347352511156196364e+00,2.464682650144644493e-01,3.458865030699480592e+00
2.100000000000000000e+01,3.600000000000000000e+01,5.335692450732059555e+00,3.421094444664469214e-01,3.485638296916719447e+00
2.100000000000000000e+01,3.700000000000000000e+01,5.307228077151004086e+00,4.306303487798589513e-01,3.522432711386497939e+00
2.100000000000000000e+01,3.800000000000000000e+01,5.293197056628842212e+00,5.277926513390636121e-01,3.541475227619922173e+00
2.100000000000000000e+01,3.900000000000000000e+01,5.267425723627488843e+00,6.203536409891358128e-01,3.569193481358795772e+00
2.100000000000000000e+01,4.000000000000000000e+01,5.232671169847622039e+00,7.099357458913225782e-01,3.596891269589193474e+00
2.100000000000000000e+01,4.100000000000000000e+01,5.207405414956676637e+00,8.052213392354357069e-01,3.613692975777879735e+00
2.100000000000000000e+01,4.200000000000000000e+01,5.183325699728579039e+00,8.953372884363554052e-01,3.649738544356430303e+00
2.100000000000000000e+01,4.300000000000000000e+01,5.171685547782092662e+00,9.929917787800349727e-01,3.667852278879683681e+00
2.100000000000000000e+01,4.400000000000000000e+01,5.173789729243868152e+00,1.085312319791205127e+00,3.706225317953762310e+00
2.100000000000000000e+01,4.500000000000000000e+01,5.172223626029035515e+00,1.177569608038657289e+00,3.744775805446749928e+00
2.100000000000000000e+01,4.600000000000000000e+01,5.163132321016155046e+00,1.271561401521240420e+00,3.777683113618191424e+00
2.100000000000000000e+01,4.700000000000000000e+01,5.168719496731361218e+00,1.370547843249277697e+00,3.790739446240688260e+00
2.100000000000000000e+01,4.800000000000000000e+01,5.172344282289832229e+00,1.469786312563193809e+00,3.778967142392841261e+00
2.100000000000000000e+01,4.900000000000000000e+01,5.184471896830351589e+00,1.563230544174254000e+00,3.745484362577312876e+00
2.100000000000000000e+01,5.000000000000000000e+01,5.181271114251405407e+00,1.649401990624938197e+00,3.694846068693343977e+00
2.200000000000000000e+01,0.000000000000000000e+00,4.617831910513320537e+00,3.094233946517864542e+00,4.537634281654922219e+00
2.200000000000000000e+01,1.000000000000000000e+00,4.624723763212972294e+00,3.114641169160412115e+00,4.635286970457555000e+00
2.200000000000000000e+01,2.000000000000000000e+00,4.625814576552436108e+00,3.116111288461401507e+00,4.735270213431062025e+00
2.200000000000000000e+01,3.000000000000000000e+00,4.609470277615476341e+00,3.110237967119988234e+00,4.833750505818319887e+00
2.200000000000000000e+01,4.000000000000000000e+00,4.589012031778859857e+00,3.089677291731737441e+00,4.929451701238583894e+00
2.200000000000000000e+01,5.000000000000000000e+00,4.573710824254948903e+00,3.061464524891456929e+00,5.024161325013183799e+00
2.200000000000000000e+01,6.000000000000000000e+00,4.563326884505793046e+00,3.018667543162932621e+00,5.113942125578863518e+00
2.200000000000000000e+01,7.000000000000000000e+00,4.555772269580356415e+00,2.999403541561101783e+00,5.211777834988122748e+00
2.200000000000000000e+01,8.000000000000000000e+00,4.535154615411077117e+00,2.979697878974974401e+00,5.307624583491124426e+00
2.200000000000000000e+01,9.000000000000000000e+00,4.495061468663782200e+00,2.949168019448503486e+00,5.393998579932147486e+00
2.200000000000000000e+01,1.000000000000000000e+01,4.443021240243977488e+00,2.911374989027586402e+00,5.470572083689114073e+00
2.200000000000000000e+01,1.100000000000000000e+01,4.410798737069558939e+00,2.875063336817814452e+00,5.557997332919362599e+00
2.200000000000000000e+01,1.200000000000000000e+01,4.367288267669423796e+00,2.858904753859662140e+00,5.646573510582233446e+00
2.200000000000000000e+01,1.300000000000000000e+01,4.317353595180918546e+00,2.860202604567060103e+00,5.733204013680201605e+00
2.200000000000000000e+01,1.400000000000000000e+01,4.247905573468110596e+00,2.858884011656118940e+00,5.805143110094547865e+00
2.200000000000000000e+01,1.500000000000000000e+01,4.195823726283959054e+00,2.863070623257626401e+00,5.890407132267940327e+00
2.200000000000000000e+01,1.600000000000000000e+01,4.151242287024596855e+00,2.891242102047324902e+00,5.975371024930443475e+00
2.200000000000000000e+01,1.700000000000000000e+01,4.098338879324611383e+00,2.934841815245542662e+00,6.048174146173713517e+00
2.200000000000000000e+01,1.800000000000000000e+01,4.041808814794518590e+00,2.960656109918694767e+00,6.126519369351334454e+00
2.200000000000000000e+01,1.900000000000000000e+01,3.982237923340954389e+00,2.964206821010885395e+00,6.206760888169010393e+00
2.200000000000000000e+01,2.000000000000000000e+01,3.919287676723123504e+00,2.963144969316847899e+00,6.284453480619862198e+00
2.200000000000000000e+01,2.100000000000000000e+01,3.867490234494443513e+00,2.978087184362429696e+00,6.368677914058729073e+00
2.200000000000000000e+01,2.200000000000000000e+01,3.813262768383320012e+00,3.011059673940380765e+00,6.445957904031547336e+00
2.200000000000000000e+01,2.300000000000000000e+01,3.765067603529018037e+00,3.060394768044313984e+00,6.518368363044197977e+00
2.200000000000000000e+01,2.400000000000000000e+01,3.740021841616782972e+00,3.111620471919278597e+00,6.600518451740133408e+00
2.200000000000000000e+01,2.500000000000000000e+01,3.704145220561659180e+00,3.159509165156857868e+00,6.680640490666162279e+00
2.200000000000000000e+01,2.600000000000000000e+01,3.689076381088241874e+00,3.217523656820165723e+00,6.760685783057235554e+00
2.200000000000000000e+01,2.700000000000000000e+01,3.650984415002869188e+00,3.277149381915349657e+00,6.831352430258191610e+00
2.200000000000000000e+01,2.800000000000000000e+01,3.610436480988761687e+00,3.320134534531197001e+00,6.912025484630639482e+00
2.200000000000000000e+01,2.900000000000000000e+01,3.550022408222545334e+00,3.351375460657171956e+00,6.985334040383632370e+00
2.200000000000000000e+01,3.000000000000000000e+01,3.477878545358879858e+00,3.391185877618847488e+00,4.199437706147257643e-02
2.200000000000000000e+01,3.100000000000000000e+01,3.395081925990926841e+00,3.422227022777571737e+00,8.869734408149505811e-02
2.200000000000000000e+01,3.200000000000000000e+01,3.310130507363014729e+00,3.429829373701415385e+00,1.409032894664412616e-01
2.200000000000000000e+01,3.300000000000000000e+01,3.235121525128084041e+00,3.423464792352719055e+00,2.067299154496686220e-01
2.200000000000000000e+01,3.400000000000000000e+01,3.166255187371656454e+00,3.441101198221197865e+00,2.770604544214406162e-01
2.200000000000000000e+01,3.500000000000000000e+01,3.111453114712074086e+00,3.470428679359382151e+00,3.553971104791466273e-01
2.200000000000000000e+01,3.600000000000000000e+01,3.063705993318063925e+00,3.478119230033483777e+00,4.429246366004460644e-01
2.200000000000000000e+01,3.700000000000000000e+01,3.023852904713780987e+00,3.496702898364548950e+00,5.327376568150014036e-01
2.200000000000000000e+01,3.800000000000000000e+01,2.969481588917143533e+00,3.499680685278253822e+00,6.166119246427381739e-01
2.200000000000000000e+01,3.900000000000000000e+01,2.900789082021603349e+00,3.517354009082371835e+00,6.871030100516107852e-01
2.200000000000000000e+01,4.000000000000000000e+01,2.835047754522010965e+00,3.535159337222773868e+00,7.603221888806848128e-01
2.200000000000000000e+01,4.100000000000000000e+01,2.758292584886587129e+00,3.566883825632499061e+00,8.160195924950230939e-01
2.200000000000000000e+01,4.200000000000000000e+01,2.687340067866886617e+00,3.602084410711419604e+00,8.770659612541127359e-01
2.200000000000000000e+01,4.300000000000000000e+01,2.614790445565014387e+00,3.651833379814639180e+00,9.246221635522634541e-01
2.200000000000000000e+01,4.400000000000000000e+01,2.534905529757573106e+00,3.700858962935206886e+00,9.594774705531541326e-01
2.200000000000000000e+01,4.500000000000000000e+01,2.452135974287046771e+00,3.755693051138623062e+00,9.714116005219205485e-01
2.200000000000000000e+01,4.600000000000000000e+01,2.363483430114047934e+00,3.796764046864893327e+00,9.927165229978933692e-01
2.200000000000000000e+01,4.700000000000000000e+01,2.282938468510347096e+00,3.847743492034844337e+00,1.022942427954111499e+00
2.200000000000000000e+01,4.800000000000000000e+01,2.218757841799490205e+00,3.912038314302856090e+00,1.064739831994630626e+00
2.200000000000000000e+01,4.900000000000000000e+01,2.146419573352985832e+00,3.970303769880441536e+00,1.101784556376084634e+00
2.200000000000000000e+01,5.000000000000000000e+01,2.065861590144575377e+00,4.007259588075276824e+00,1.148095233794405035e+00
2.300000000000000000e+01,0.000000000000000000e+00,3.637281730621052311e+00,6.975684161590334220e+00,9.465211959899830774e-01
2.300000000000000000e+01,1.000000000000000000e+00,3.588540373671373906e+00,5.791536545354780685e-02,9.171560936759995952e-01
2.300000000000000000e+01,2.000000000000000000e+00,3.528132049628140532e+00,1.372424367310342563e-01,9.095370288498993983e-01
2.300000000000000000e+01,3.000000000000000000e+00,3.453435777980491839e+00,2.034062918405704079e-01,9.160800617082131003e-01
2.300000000000000000e+01,4.000000000000000000e+00,3.389831846699777440e+00,2.800881194593093371e-01,9.074523598885994025e-01
2.300000000000000000e+01,5.000000000000000000e+00,3.346175440216319963e+00,3.700247494459674713e-01,9.051027302169117883e-01
2.300000000000000000e+01,6.000000000000000000e+00,3.285276845379634825e+00,4.490826736093082583e-01,8.986835578480822928e-01
2.300000000000000000e+01,7.000000000000000000e+00,3.236430394742081162e+00,5.361685966978658735e-01,9.041668287630427736e-01
2.300000000000000000e+01,8.000000000000000000e+00,3.185063390060628219e+00,6.215994424676428709e-01,9.121041722176367328e-01
2.300000000000000000e+01,9.000000000000000000e+00,3.147228914967967750e+00,7.140016367213870563e-01,9.065917325076564559e-01
2.300000000000000000e+01,1.000000000000000000e+01,3.107740208624871325e+00,8.008280244006537041e-01,8.765614066033580176e-01
2.300000000000000000e+01,1.100000000000000000e+01,3.077523280254959470e+00,8.887663626428650154e-01,8.397675768613204195e-01
2.300000000000000000e+01,1.200000000000000000e+01,3.051551158175862088e+00,9.816298336813219505e-01,8.132756040884572268e-01
2.300000000000000000e+01,1.300000000000000000e+01,3.015111288690967672e+00,1.070237289707502093e+00,7.846250430382365471e-01
2.300000000000000000e+01,1.400000000000000000e+01,2.962025131844772563e+00,1.152368484103440283e+00,7.637366046476390391e-01
2.300000000000000000e+01,1.500000000000000000e+01,2.929859948733021913e+00,1.245543916376738780e+00,7.468920264079946802e-01
2.300000000000000000e+01,1.600000000000000000e+01,2.916316725246334229e+00,1.344617839937618964e+00,7.459231260815846198e-01
2.300000000000000000e+01,1.700000000000000000e+01,2.901098991721195564e+00,1.443376792337378145e+00,7.498076990645475837e-01
2.300000000000000000e+01,1.800000000000000000e+01,2.885944499950233944e+00,1.541457892795198736e+00,7.620730613562521905e-01
2.300000000000000000e+01,1.900000000000000000e+01,2.852258063314834668e+00,1.635552948804567253e+00,7.587049132889842618e-01
2.300000000000000000e+01,2.000000000000000000e+01,2.816611378227474649e+00,1.728701628630637144e+00,7.659600693136957572e-01
2.300000000000000000e+01,2.100000000000000000e+01,2.798722342915892725e+00,1.826592379253978438e+00,7.758283699789469967e-01
2.300000000000000000e+01,2.200000000000000000e+01,2.760325433505812054e+00,1.918858566876538996e+00,7.722747845568003200e-01
2.300000000000000000e+01,2.300000000000000000e+01,2.737992417348543039e+00,2.015358011587196962e+00,7.860259139596479372e-01
2.300000000000000000e+01,2.400000000000000000e+01,2.723663198767640736e+00,2.114324925547262701e+00,7.864986042194482829e-01
2.300000000000000000e+01,2.500000000000000000e+01,2.725169272775223472e+00,2.213766218517104534e+00,7.760505903617934687e-01
