chain_id,segment_id,x_cm,y_cm,z_cm
2.400000000000000000e+01,1.400000000000000000e+01,2.965256599294542106e+00,1.136200284566261098e+00,2.970402864570206525e+00
2.400000000000000000e+01,1.500000000000000000e+01,2.829165483872607467e+00,1.077418915664873689e+00,3.104656203349145827e+00
2.400000000000000000e+01,1.600000000000000000e+01,2.701510793170517122e+00,9.592507381549248979e-01,3.203350487711163819e+00
2.400000000000000000e+01,1.700000000000000000e+01,2.568620263219590250e+00,9.053890267093361865e-01,3.342774384836132651e+00
2.400000000000000000e+01,1.800000000000000000e+01,2.452339049700813511e+00,7.761032110468474299e-01,3.441586617130953485e+00
2.400000000000000000e+01,1.900000000000000000e+01,2.378056502762045277e+00,6.100992044455814112e-01,3.524801838170235513e+00
2.400000000000000000e+01,2.000000000000000000e+01,2.242433464028158241e+00,5.040445251245635472e-01,3.626580010479933946e+00
2.400000000000000000e+01,2.100000000000000000e+01,2.058275917741029470e+00,4.516500005682378971e-01,3.684379767763339864e+00
2.400000000000000000e+01,2.200000000000000000e+01,1.879874649486875438e+00,3.620943692049994889e-01,3.696740041888178396e+00
2.400000000000000000e+01,2.300000000000000000e+01,1.707381523951682301e+00,3.119574122757227119e-01,3.784674148996694409e+00
2.400000000000000000e+01,2.400000000000000000e+01,1.515414404044294061e+00,2.673784033256836890e-01,3.818752541498318998e+00
2.400000000000000000e+01,2.500000000000000000e+01,1.323912433071587458e+00,3.059353215842254836e-01,3.861651949046358112e+00
2.500000000000000000e+01,0.000000000000000000e+00,3.985641528275979617e+00,4.344623358772087940e+00,1.409184754757032643e+00
2.500000000000000000e+01,1.000000000000000000e+00,4.162315169514931412e+00,4.253226700377546798e+00,1.388374292828436607e+00
2.500000000000000000e+01,2.000000000000000000e+00,4.338647930405919340e+00,4.159342282248259082e+00,1.378757980173021869e+00
2.500000000000000000e+01,3.000000000000000000e+00,4.538096311670907212e+00,4.144694886910373910e+00,1.376350279902668561e+00
2.500000000000000000e+01,4.000000000000000000e+00,4.727543459852517671e+00,4.087781323412917445e+00,1.405856623896391877e+00
2.500000000000000000e+01,5.000000000000000000e+00,4.926714639739171453e+00,4.100361406220729421e+00,1.392719553480697758e+00
2.500000000000000000e+01,6.000000000000000000e+00,5.118045431791758304e+00,4.109209093880743069e+00,1.450289045710529523e+00
2.500000000000000000e+01,7.000000000000000000e+00,5.285602986771615441e+00,4.055247755723403458e+00,1.545223969492252714e+00
2.500000000000000000e+01,8.000000000000000000e+00,5.422990253487219192e+00,3.928212757360761920e+00,1.615841588649367555e+00
2.500000000000000000e+01,9.000000000000000000e+00,5.543598137534206494e+00,3.803397142687083399e+00,1.715213620123723581e+00
2.500000000000000000e+01,1.000000000000000000e+01,5.707395427889274231e+00,3.717546399723477890e+00,1.791371991987456447e+00
2.500000000000000000e+01,1.100000000000000000e+01,5.867496970688870661e+00,3.688375976080029872e+00,1.907632829665717011e+00
2.500000000000000000e+01,1.200000000000000000e+01,6.054913228870717923e+00,3.675648546493205160e+00,1.976285278312706062e+00
2.500000000000000000e+01,1.300000000000000000e+01,6.205178796104283023e+00,3.652520809895388521e+00,2.106228985754955652e+00
2.500000000000000000e+01,1.400000000000000000e+01,6.340408934775287442e+00,3.567242938150995357e+00,2.226397593077200199e+00
2.500000000000000000e+01,1.500000000000000000e+01,6.514110247788491570e+00,3.478227878926980043e+00,2.270034424869092238e+00
2.500000000000000000e+01,1.600000000000000000e+01,6.711153314475195586e+00,3.444112651127512414e+00,2.273225208924720686e+00
2.500000000000000000e+01,1.700000000000000000e+01,6.891314688832808955e+00,3.375999481502596211e+00,2.219350583049238157e+00
2.500000000000000000e+01,1.800000000000000000e+01,8.995041567400630100e-02,3.353124003279692289e+00,2.223884953826161137e+00
2.500000000000000000e+01,1.900000000000000000e+01,2.839199694993252976e-01,3.383347484437860597e+00,2.262125683101221973e+00
2.500000000000000000e+01,2.000000000000000000e+01,4.386743218299162805e-01,3.451308930071349756e+00,2.369047768481865823e+00
2.500000000000000000e+01,2.100000000000000000e+01,5.797162136232323348e-01,3.546850807681997342e+00,2.473828178778803011e+00
2.500000000000000000e+01,2.200000000000000000e+01,7.065243262784486333e-01,3.680594103842716347e+00,2.551496919575138023e+00
2.500000000000000000e+01,2.300000000000000000e+01,7.959975026911019214e-01,3.856381463444944480e+00,2.584562837174793959e+00
2.500000000000000000e+01,2.400000000000000000e+01,8.363579788469222009e-01,4.048737957570646806e+00,2.547549175748986983e+00
2.500000000000000000e+01,2.500000000000000000e+01,8.828231817906120327e-01,4.237261422438121095e+00,2.499592027066396938e+00
2.600000000000000000e+01,0.000000000000000000e+00,5.380345269331445746e-01,3.504369876492924973e+00,5.561608811435240440e+00
2.600000000000000000e+01,1.000000000000000000e+00,3.974104519220217346e-01,3.569116493805608581e+00,5.434988334916507569e+00
2.600000000000000000e+01,2.000000000000000000e+00,2.517838214158946708e-01,3.573471241056995762e+00,5.297970377466366898e+00
2.600000000000000000e+01,3.000000000000000000e+00,1.633977245052394278e-01,3.521367399794022024e+00,5.126293099999187142e+00
2.600000000000000000e+01,4.000000000000000000e+00,1.248154248270629263e-01,3.413842840806347034e+00,4.962128928006484863e+00
2.600000000000000000e+01,5.000000000000000000e+00,1.827549710142591100e-02,3.315052856105477730e+00,4.824688822058409876e+00
2.600000000000000000e+01,6.000000000000000000e+00,6.920849962389306498e+00,3.159934058239989518e+00,4.744399197978935057e+00
2.600000000000000000e+01,7.000000000000000000e+00,6.766991312692605121e+00,3.052423865111264956e+00,4.675340713439147144e+00
2.600000000000000000e+01,8.000000000000000000e+00,6.621995514412190253e+00,3.006384023220055823e+00,4.545507930831449883e+00
2.600000000000000000e+01,9.000000000000000000e+00,6.487101191484181406e+00,2.982315873143778884e+00,4.399822496440431330e+00
2.600000000000000000e+01,1.000000000000000000e+01,6.369159757829866209e+00,3.028715109940076200e+00,4.245106857113678522e+00
2.600000000000000000e+01,1.100000000000000000e+01,6.287115881772949777e+00,3.114314291443381677e+00,4.084042948904789583e+00
2.600000000000000000e+01,1.200000000000000000e+01,6.164974684813631534e+00,3.163249240898610370e+00,3.933421241547718328e+00
2.600000000000000000e+01,1.300000000000000000e+01,6.000696139592129441e+00,3.201161016954309435e+00,3.825832874071446010e+00
2.600000000000000000e+01,1.400000000000000000e+01,5.818525216985362292e+00,3.193942063535038844e+00,3.743603672031477814e+00
2.600000000000000000e+01,1.500000000000000000e+01,5.681440123644014406e+00,3.130892314688268119e+00,3.612331411618422639e+00
2.600000000000000000e+01,1.600000000000000000e+01,5.615960728566188997e+00,3.053943474990435281e+00,3.439729775214247276e+00
2.600000000000000000e+01,1.700000000000000000e+01,5.590883094685647592e+00,2.913304193565973588e+00,3.299759404066048507e+00
2.600000000000000000e+01,1.800000000000000000e+01,5.510327752857794081e+00,2.747161041073020282e+00,3.222900508792300389e+00
2.600000000000000000e+01,1.900000000000000000e+01,5.377958633567022417e+00,2.640922296493451338e+00,3.117109462817972076e+00
2.600000000000000000e+01,2.000000000000000000e+01,5.293843919359976447e+00,2.572659803051005944e+00,2.948987641382183611e+00
2.600000000000000000e+01,2.100000000000000000e+01,5.256766312775745575e+00,2.439744690266162142e+00,2.804216014730489981e+00
2.600000000000000000e+01,2.200000000000000000e+01,5.225698440632999819e+00,2.258578448694181784e+00,2.725389748580146154e+00
2.600000000000000000e+01,2.300000000000000000e+01,5.225709212312646734e+00,2.090807407346698898e+00,2.616518826984193247e+00
2.600000000000000000e+01,2.400000000000000000e+01,5.258564403795457309e+00,1.980182602927036184e+00,2.453170459867349162e+00
2.600000000000000000e+01,2.500000000000000000e+01,5.221413041634619390e+00,1.886167473124319205e+00,2.280598933659307992e+00
2.700000000000000000e+01,0.000000000000000000e+00,2.580950196053566348e+00,2.588692791910236490e+00,3.664851413123068058e-01
2.700000000000000000e+01,1.000000000000000000e+00,2.553675821559143966e+00,2.529671949609327619e+00,5.556217286507413311e-01
2.700000000000000000e+01,2.000000000000000000e+00,2.560873289763205829e+00,2.510215412204997776e+00,7.545429180793323809e-01
2.700000000000000000e+01,3.000000000000000000e+00,2.506513554250591191e+00,2.547313239035283949e+00,9.434046939882458904e-01
2.700000000000000000e+01,4.000000000000000000e+00,2.465555287013518448e+00,2.533325183803000868e+00,1.138665429047179600e+00
2.700000000000000000e+01,5.000000000000000000e+00,2.486244613986632324e+00,2.550007104621162313e+00,1.336891727169341459e+00
2.700000000000000000e+01,6.000000000000000000e+00,2.461859910817253194e+00,2.635862715587550031e+00,1.515872732633411823e+00
2.700000000000000000e+01,7.000000000000000000e+00,2.504959718679427016e+00,2.679048948135485109e+00,1.706338886793565379e+00
2.700000000000000000e+01,8.000000000000000000e+00,2.517739507926229248e+00,2.798246208364196796e+00,1.866428518377800438e+00
2.700000000000000000e+01,9.000000000000000000e+00,2.516417580070236859e+00,2.968526624523177837e+00,1.971322905165024508e+00
2.700000000000000000e+01,1.000000000000000000e+01,2.598496341807615018e+00,3.119227716749743973e+00,2.074047087680042534e+00
2.700000000000000000e+01,1.100000000000000000e+01,2.676898616532522812e+00,3.228046083491781459e+00,2.222410312158197954e+00
2.700000000000000000e+01,1.200000000000000000e+01,2.801670112829940607e+00,3.333634329497795257e+00,2.337663060572615414e+00
2.700000000000000000e+01,1.300000000000000000e+01,2.875403685252656771e+00,3.425099607957185821e+00,2.499519364540456756e+00
2.700000000000000000e+01,1.400000000000000000e+01,2.889031837203267283e+00,3.543765754658632527e+00,2.659933263880388310e+00
2.700000000000000000e+01,1.500000000000000000e+01,2.959536332786887325e+00,3.676476457053330371e+00,2.791906691404285379e+00
2.700000000000000000e+01,1.600000000000000000e+01,3.064715523596208246e+00,3.826027446931861142e+00,2.872973572724883962e+00
2.700000000000000000e+01,1.700000000000000000e+01,3.128681258829426604e+00,3.957251490476176858e+00,3.009679955574966481e+00
2.700000000000000000e+01,1.800000000000000000e+01,3.139862187963484708e+00,4.040407961288915217e+00,3.191228814523926705e+00
2.700000000000000000e+01,1.900000000000000000e+01,3.157836672280574852e+00,4.133342911861222824e+00,3.367410575429127473e+00
2.700000000000000000e+01,2.000000000000000000e+01,3.167631923203882760e+00,4.292902320677391970e+00,3.487597297314634304e+00
2.700000000000000000e+01,2.100000000000000000e+01,3.132456751048797283e+00,4.482352980008712962e+00,3.541180456448711489e+00
2.700000000000000000e+01,2.200000000000000000e+01,3.101281287284645138e+00,4.676110009562606251e+00,3.579733069298447479e+00
2.700000000000000000e+01,2.300000000000000000e+01,3.072273926063872285e+00,4.873981455718862321e+00,3.582070544654391675e+00
2.700000000000000000e+01,2.400000000000000000e+01,3.020626208198544216e+00,5.049340190077490576e+00,3.663199007744994962e+00
2.700000000000000000e+01,2.500000000000000000e+01,3.000811939111844850e+00,5.191771346052085789e+00,3.802198146405277424e+00
2.800000000000000000e+01,0.000000000000000000e+00,5.677866389534296232e+00,4.451682950146099493e+00,2.717159942888968782e+00
2.800000000000000000e+01,1.000000000000000000e+00,5.529771902972695941e+00,4.559089328799469598e+00,2.797980069556927685e+00
2.800000000000000000e+01,2.000000000000000000e+00,5.358291314835908814e+00,4.661955199871936628e+00,2.794371681999566537e+00
2.800000000000000000e+01,3.000000000000000000e+00,5.222826473624531118e+00,4.792188278725706851e+00,2.725898169107033642e+00
2.800000000000000000e+01,4.000000000000000000e+00,5.071607122247002053e+00,4.922369540094219786e+00,2.739519731332503927e+00
2.800000000000000000e+01,5.000000000000000000e+00,4.881881990079969924e+00,4.983528116987409717e+00,2.723271571541259650e+00
2.800000000000000000e+01,6.000000000000000000e+00,4.728893501953592704e+00,5.098218245307581498e+00,2.664614117055850162e+00
2.800000000000000000e+01,7.000000000000000000e+00,4.592481638237220665e+00,5.189191765497960240e+00,2.550090660674213527e+00
2.800000000000000000e+01,8.000000000000000000e+00,4.481630471114043779e+00,5.249430740874458934e+00,2.394902759750787258e+00
2.800000000000000000e+01,9.000000000000000000e+00,4.434856448337730406e+00,5.368502474124045243e+00,2.241168856091703798e+00
2.800000000000000000e+01,1.000000000000000000e+01,4.411383186635743137e+00,5.444773795327012778e+00,2.057779402886172448e+00
2.800000000000000000e+01,1.100000000000000000e+01,4.314432363709590490e+00,5.531562251028442567e+00,1.905896876271348184e+00
2.800000000000000000e+01,1.200000000000000000e+01,4.247132111916290143e+00,5.637441506660735513e+00,1.750139823990207288e+00
2.800000000000000000e+01,1.300000000000000000e+01,4.198780659529660397e+00,5.782896129346115188e+00,1.621667687744415609e+00
2.800000000000000000e+01,1.400000000000000000e+01,4.072387383456860022e+00,5.898554356288411959e+00,1.518478956265881585e+00
2.800000000000000000e+01,1.500000000000000000e+01,4.011997511725216015e+00,6.066203773127319288e+00,1.427667412804656477e+00
2.800000000000000000e+01,1.600000000000000000e+01,3.901011971116559174e+00,6.231047455096892840e+00,1.405111475880681748e+00
2.800000000000000000e+01,1.700000000000000000e+01,3.834911623124325875e+00,6.413988379771021542e+00,1.451623432135826341e+00
2.800000000000000000e+01,1.800000000000000000e+01,3.706140975839780527e+00,6.566937474518299567e+00,1.446654044456492594e+00
2.800000000000000000e+01,1.900000000000000000e+01,3.637169675821732007e+00,6.753909572001670192e+00,1.429790043256023324e+00
2.800000000000000000e+01,2.000000000000000000e+01,3.518186285584773643e+00,6.907186196170062686e+00,1.381321194174772060e+00
2.800000000000000000e+01,2.100000000000000000e+01,3.387692702025950187e+00,3.784734431555403233e-02,1.304515666930449624e+00
2.800000000000000000e+01,2.200000000000000000e+01,3.235758146416418235e+00,1.101779994367575455e-01,1.196422340857691280e+00
2.800000000000000000e+01,2.300000000000000000e+01,3.133777889015807894e+00,2.511693000856407565e-01,1.097824773738408810e+00
2.800000000000000000e+01,2.400000000000000000e+01,3.081720529515732832e+00,4.144062884565373750e-01,9.946563825060172892e-01
2.800000000000000000e+01,2.500000000000000000e+01,3.020271175586850543e+00,5.860486629698833383e-01,9.124196986408271703e-01
2.900000000000000000e+01,0.000000000000000000e+00,1.682792390254548298e+00,1.341150620143780392e+00,6.427673606728059319e+00
2.900000000000000000e+01,1.000000000000000000e+00,1.524051144104524802e+00,1.342970725958270162e+00,6.306026970993396930e+00
2.900000000000000000e+01,2.000000000000000000e+00,1.357133483581353328e+00,1.404839095575373564e+00,6.214863384806846192e+00
2.900000000000000000e+01,3.000000000000000000e+00,1.235048975971503982e+00,1.510198461393431835e+00,6.096563862254651411e+00
2.900000000000000000e+01,4.000000000000000000e+00,1.187728688118995013e+00,1.620473515026578770e+00,5.936563228181650942e+00
2.900000000000000000e+01,5.000000000000000000e+00,1.064528264683695991e+00,1.725845411402943119e+00,5.819437572924521795e+00
2.900000000000000000e+01,6.000000000000000000e+00,9.710731188031940242e-01,1.847445969873329652e+00,5.691065302211005594e+00
2.900000000000000000e+01,7.000000000000000000e+00,8.420405509004932343e-01,1.901235008135276239e+00,5.548036159085243391e+00
2.900000000000000000e+01,8.000000000000000000e+00,7.602379910943135588e-01,1.934071122375341956e+00,5.368508638045237369e+00
2.900000000000000000e+01,9.000000000000000000e+00,6.937354037308544052e-01,2.046668648620153519e+00,5.217183812066435777e+00
2.900000000000000000e+01,1.000000000000000000e+01,6.836831748345963966e-01,2.137868183768265595e+00,5.039471692381296108e+00
2.900000000000000000e+01,1.100000000000000000e+01,7.272806247017797876e-01,2.162257037186648301e+00,4.845811045387605098e+00
